y_true,y_pred,prob_positive,prob_negative
0,0,0.003976896769524449,0.9960231032304756
1,0,5.322452679399774e-07,0.999999467754732
0,0,7.786994749023948e-06,0.999992213005251
1,0,5.990114655152137e-13,0.999999999999401
1,1,0.9999999999304805,6.95195012667682e-11
0,1,0.9999862481713802,1.3751828619845696e-05
0,0,3.4130572885077876e-12,0.999999999996587
0,1,0.9400815372672437,0.05991846273275625
1,1,0.9999999999998863,1.1368683772161603e-13
1,1,0.999999997188354,2.811646027112147e-09
1,1,0.9999999999228635,7.713651939411648e-11
0,1,0.9713214587212977,0.028678541278702285
0,0,0.00028352982791923445,0.9997164701720808
1,0,0.4960081888069009,0.5039918111930991
1,1,0.715041145172892,0.28495885482710803
1,1,0.9999999999986926,1.3073986337985843e-12
0,0,0.028601411533710017,0.97139858846629
0,0,3.0989841734042683e-08,0.9999999690101583
1,0,0.30643972668590774,0.6935602733140922
0,0,0.00019118030733592388,0.9998088196926641
1,1,1.0,0.0
0,0,2.354667806966372e-12,0.9999999999976453
0,0,0.0005904299403688657,0.9994095700596312
1,1,0.9999090059889839,9.099401101608784e-05
0,0,3.641623246158377e-08,0.9999999635837675
1,0,0.056380195073011175,0.9436198049269888
0,1,0.9970225073855123,0.0029774926144876535
0,0,3.1926250539703772e-09,0.999999996807375
0,0,6.138089556296066e-05,0.999938619104437
0,1,0.9998382330983676,0.0001617669016323875
1,1,0.9999892495597231,1.0750440276874329e-05
0,0,9.200455871991714e-12,0.9999999999907996
0,0,0.0013476205869033568,0.9986523794130966
0,0,0.06493432997989149,0.9350656700201085
0,1,0.9999998204578039,1.795421961103827e-07
1,1,0.9951326402389886,0.004867359761011381
0,1,0.9999999999876081,1.2391865311656147e-11
0,0,4.503521067853851e-08,0.9999999549647893
0,0,1.8988676391342966e-06,0.9999981011323609
0,0,3.905699442822011e-05,0.9999609430055718
1,1,0.9999999999996021,3.979039320256561e-13
0,0,1.3758612056834132e-08,0.999999986241388
0,1,0.6746918893380829,0.3253081106619171
1,1,0.9999997929234824,2.070765175998801e-07
1,0,1.1756511324582465e-14,0.9999999999999882
0,1,0.9999999999973852,2.6147972675971687e-12
1,1,0.9999999837212387,1.6278761338917036e-08
0,0,1.918042471008516e-06,0.999998081957529
1,1,0.9999998243436193,1.7565638066319167e-07
0,0,3.5534237676946694e-10,0.9999999996446576
0,0,0.0007286804116690475,0.9992713195883309
1,1,0.9999331237561183,6.687624388168611e-05
0,0,1.0298806264709756e-05,0.9999897011937353
1,0,9.15484170181559e-10,0.9999999990845159
1,0,0.48209328695941533,0.5179067130405847
0,0,2.4602958931537857e-05,0.9999753970410684
0,0,1.6708755670306365e-07,0.9999998329124433
0,0,1.9144288881622635e-07,0.9999998085571112
1,0,2.788752041968077e-14,0.9999999999999721
1,1,0.99125551761154,0.00874448238846004
0,0,0.3187251015153819,0.6812748984846181
1,0,1.1089864480062643e-06,0.999998891013552
0,0,5.792446246645336e-11,0.9999999999420756
0,1,0.9907764495050759,0.009223550494924071
1,1,0.9999999999827196,1.7280399333685637e-11
0,0,0.414038383705091,0.5859616162949091
1,0,1.6410686595739203e-09,0.9999999983589314
1,0,0.0660089903889381,0.933991009611062
1,0,3.775275360841908e-21,1.0
1,1,0.9999999999984652,1.5347723092418164e-12
1,0,1.1987103541411286e-09,0.9999999988012896
0,0,3.4125440111210732e-06,0.9999965874559889
0,0,0.00014194669464740288,0.9998580533053526
0,0,8.732610003779692e-05,0.9999126738999622
1,0,0.2603673621136335,0.7396326378863665
1,1,0.9999999805484665,1.9451533495029594e-08
0,0,0.20667533343620972,0.7933246665637903
0,0,0.07124827646186185,0.9287517235381382
0,0,5.718007076823314e-05,0.9999428199292317
1,0,5.7741364134828935e-12,0.9999999999942258
1,1,1.0,0.0
0,1,0.9993715943871188,0.0006284056128812443
0,0,0.0001380997918126732,0.9998619002081873
0,0,8.65414735261004e-06,0.9999913458526474
0,0,5.1448409695435227e-11,0.9999999999485516
0,0,1.4682960797163297e-09,0.999999998531704
1,0,0.38738795970725803,0.612612040292742
0,0,7.128728394810909e-08,0.999999928712716
0,0,1.3046855896423834e-07,0.999999869531441
0,0,1.3725358682453898e-06,0.9999986274641317
0,0,0.002173197440632877,0.9978268025593672
0,1,0.7326921738361846,0.26730782616381543
0,0,1.6625729738510723e-06,0.9999983374270262
0,0,0.34654459096970347,0.6534554090302965
0,0,3.0101465457601734e-05,0.9999698985345424
1,1,0.9999999999891998,1.0800249583553523e-11
0,0,8.08394617735094e-12,0.999999999991916
1,1,1.0,0.0
1,1,0.9999989247984995,1.0752015005000004e-06
1,1,0.9999986798220749,1.3201779250904266e-06
0,0,1.0538429667236856e-07,0.9999998946157034
0,0,0.4046469096310277,0.5953530903689723
0,0,8.001214612956498e-10,0.9999999991998786
0,0,1.0760158762579028e-13,0.9999999999998924
0,1,1.0,0.0
0,1,0.9998996874317974,0.0001003125682026429
0,0,3.333088322484996e-05,0.9999666691167751
0,0,4.733900969067607e-09,0.9999999952660991
0,1,0.9816298923603682,0.01837010763963176
1,0,0.0007419277250290175,0.999258072274971
0,0,1.7964996725344893e-08,0.9999999820350033
1,0,0.0005121712399331862,0.9994878287600668
1,0,1.1283235699663532e-05,0.9999887167643003
0,1,0.8687038372541426,0.13129616274585743
0,0,0.04764494043433358,0.9523550595656665
0,0,0.038746754262771486,0.9612532457372285
0,1,0.9962423200625361,0.003757679937463898
1,0,0.03172464130368782,0.9682753586963122
1,0,1.8682867835709327e-11,0.9999999999813172
1,0,0.0029310357146769706,0.997068964285323
1,1,0.9999987262226154,1.2737773845694633e-06
1,0,9.91068113535098e-07,0.9999990089318864
0,0,0.003634312237926268,0.9963656877620737
0,1,0.9705789963053268,0.029421003694673153
1,0,3.291294091831654e-11,0.9999999999670871
1,0,1.3634791970533826e-09,0.9999999986365208
0,1,0.9999999711137098,2.888629024866418e-08
1,0,3.4690811554562245e-09,0.9999999965309189
0,0,1.0769463124054789e-07,0.9999998923053688
0,1,0.9581413553820576,0.04185864461794242
1,1,0.9999987836661725,1.2163338275472668e-06
0,1,0.9999980832610798,1.916738920249017e-06
0,0,0.012420132855506789,0.9875798671444932
1,1,0.9999990794249501,9.205750498564313e-07
0,0,1.5680737740897156e-06,0.999998431926226
0,1,0.9999998505890743,1.494109257427212e-07
0,0,0.07904011191837657,0.9209598880816234
0,0,2.2928177010062847e-09,0.9999999977071823
0,1,0.9999952209455443,4.779054455728016e-06
0,0,5.6227102102032506e-05,0.9999437728978979
1,1,0.9999981403501818,1.8596498182477106e-06
0,0,2.295175337909385e-13,0.9999999999997705
1,0,0.035272653066168586,0.9647273469338314
1,0,0.06630337033740619,0.9336966296625938
1,1,0.9991958971587922,0.0008041028412077988
1,0,2.849637881587119e-10,0.9999999997150362
0,0,0.0003423170441001957,0.9996576829558999
1,1,0.9852861574816655,0.014713842518334519
1,1,1.0,0.0
1,0,3.529234418261938e-05,0.9999647076558174
1,1,0.9999999999949978,5.002220859751105e-12
1,1,0.5370688372386637,0.4629311627613363
0,0,5.296243204145935e-10,0.9999999994703757
0,0,6.895749310113823e-10,0.999999999310425
1,0,8.84991040836571e-06,0.9999911500895916
0,1,0.9999998327996449,1.672003551167478e-07
1,1,0.9952950460870778,0.0047049539129222495
1,1,0.9999888802366648,1.1119763335232236e-05
1,1,0.9999996959795574,3.0402044259858485e-07
1,1,1.0,0.0
1,1,0.9974420868512658,0.0025579131487342144
1,1,1.0,0.0
1,1,1.0,0.0
0,0,5.4541899705213016e-11,0.9999999999454581
1,1,0.8766406424158917,0.12335935758410832
0,0,0.00038412041628608845,0.9996158795837139
0,0,0.015269649301923406,0.9847303506980766
0,0,3.972952564021274e-08,0.9999999602704743
1,1,0.8421959777654877,0.1578040222345123
0,1,0.999999631222249,3.6877775100307986e-07
0,0,1.3079939049119925e-05,0.9999869200609509
1,1,1.0,0.0
1,1,0.9999999999999432,5.684341886080802e-14
1,0,0.0004829470222407758,0.9995170529777593
0,0,1.372306721440597e-07,0.9999998627693278
0,0,0.0005936709317208837,0.9994063290682791
1,1,0.9998523510108541,0.00014764898914587654
0,0,0.008702761608045914,0.991297238391954
