y_true,y_pred,prob_positive,prob_negative
0,0,0.2608933457235388,0.7391066542764613
1,0,0.3315257639202348,0.6684742360797652
0,0,0.4233722436171119,0.5766277563828881
1,0,0.391755673862173,0.608244326137827
1,0,0.2507634014216535,0.7492365985783465
0,0,0.42830252932726925,0.5716974706727307
0,0,0.2183986431111044,0.7816013568888955
0,0,0.43096648689253014,0.5690335131074699
1,1,0.5709561393970143,0.4290438606029857
1,0,0.44607428157053935,0.5539257184294606
1,1,0.6412224249765233,0.35877757502347674
0,0,0.42115978200080995,0.57884021799919
0,0,0.4466533327872937,0.5533466672127063
1,0,0.4381191502957221,0.5618808497042779
1,1,0.5912456723143733,0.4087543276856267
1,0,0.4650794767571809,0.5349205232428191
0,0,0.43051449181275675,0.5694855081872432
0,0,0.2840120376341892,0.7159879623658107
1,0,0.3366782972909464,0.6633217027090537
0,0,0.2968465414607741,0.7031534585392258
1,0,0.4855092035406903,0.5144907964593097
0,0,0.39615282151813513,0.6038471784818649
0,0,0.28813139330869575,0.7118686066913043
1,1,0.555125378097236,0.44487462190276394
0,0,0.40410099950656675,0.5958990004934333
1,0,0.4118381529544314,0.5881618470455686
0,0,0.24718825266844272,0.7528117473315573
0,0,0.28248649407750526,0.7175135059224947
0,0,0.34383251155403194,0.6561674884459681
0,0,0.38758596232877596,0.612414037671224
1,0,0.32937840527657325,0.6706215947234268
0,0,0.36795104316785415,0.6320489568321459
0,0,0.42492404083972846,0.5750759591602715
0,1,0.5179397139075752,0.4820602860924248
0,0,0.2889205257729248,0.7110794742270752
1,0,0.348296417568003,0.651703582431997
0,1,0.5534003630982048,0.44659963690179516
0,0,0.4726952761906204,0.5273047238093795
0,0,0.31169684314792573,0.6883031568520743
0,0,0.49155698815346405,0.508443011846536
1,0,0.3987185710753847,0.6012814289246153
0,0,0.2998336856816291,0.700166314318371
0,0,0.26955315208558994,0.7304468479144101
1,0,0.37735635169932863,0.6226436483006714
1,0,0.26312694235726874,0.7368730576427313
0,0,0.3198984324382813,0.6801015675617187
1,1,0.5321199097531741,0.46788009024682586
0,0,0.3689955143505842,0.6310044856494158
1,0,0.4417174033975493,0.5582825966024507
0,0,0.44409340829381266,0.5559065917061874
0,0,0.34858987690121224,0.6514101230987878
1,1,0.5965101832224046,0.40348981677759543
0,0,0.24290964062259363,0.7570903593774063
1,0,0.29179245286256345,0.7082075471374365
1,1,0.6576329377912081,0.3423670622087919
0,0,0.3136227080447379,0.6863772919552621
0,0,0.36122415025730875,0.6387758497426912
0,0,0.2811645384783143,0.7188354615216856
1,0,0.36610995747257125,0.6338900425274288
1,0,0.3700454646499833,0.6299545353500167
0,0,0.4975803700260024,0.5024196299739976
1,0,0.3608347904379753,0.6391652095620247
0,0,0.396762222992859,0.603237777007141
0,0,0.3957385736880774,0.6042614263119226
1,0,0.3982333665268389,0.6017666334731611
0,1,0.5014817920488976,0.49851820795110235
1,1,0.6518091735912543,0.34819082640874566
1,0,0.3881523609755799,0.6118476390244201
1,0,0.3521915639896787,0.6478084360103213
1,1,0.5726825992275212,0.4273174007724788
1,1,0.7111231807031374,0.2888768192968626
0,0,0.2797327625584485,0.7202672374415515
0,0,0.4085737158059566,0.5914262841940434
0,0,0.4844802143478461,0.5155197856521538
1,0,0.37165283439965385,0.6283471656003461
1,0,0.32436265712286555,0.6756373428771345
0,0,0.4279762436729189,0.5720237563270811
0,0,0.2558931806557257,0.7441068193442744
0,0,0.3935011493751938,0.6064988506248061
1,0,0.33757094342267396,0.6624290565773261
1,0,0.4323898708836856,0.5676101291163145
0,0,0.4012235529849924,0.5987764470150077
0,0,0.3999040458943598,0.6000959541056402
0,0,0.45978705433335254,0.5402129456666475
0,0,0.4843911043349251,0.5156088956650748
0,0,0.3428456577665026,0.6571543422334973
1,1,0.5980056072801536,0.4019943927198464
0,0,0.2681156302399473,0.7318843697600528
0,0,0.46622250092549217,0.5337774990745079
0,1,0.5025616075757816,0.4974383924242184
0,0,0.3878769400272351,0.612123059972765
0,0,0.4004669105324306,0.5995330894675694
0,1,0.5142984099006607,0.48570159009933933
0,0,0.298636025321656,0.701363974678344
0,0,0.33189464394885876,0.6681053560511412
1,0,0.4696204455789927,0.5303795544210073
0,0,0.37080756716254826,0.6291924328374517
1,0,0.3467005991224895,0.6532994008775105
1,1,0.5271712147951783,0.47282878520482174
1,1,0.6917430584032124,0.3082569415967876
0,0,0.3568836576313885,0.6431163423686115
0,0,0.3015857137600428,0.6984142862399572
0,0,0.394363554347237,0.605636445652763
0,1,0.5008104076881089,0.4991895923118911
0,0,0.3720854366510885,0.6279145633489115
0,1,0.5041938715455979,0.4958061284544021
0,0,0.28799940163669685,0.7120005983633031
0,0,0.3893968905064208,0.6106031094935792
0,0,0.2839553550544411,0.7160446449455589
1,0,0.47712222305679486,0.5228777769432051
0,0,0.26207922764009894,0.7379207723599011
1,0,0.25553626957272463,0.7444637304272754
1,0,0.27515445749251993,0.72484554250748
0,1,0.5320750372740461,0.46792496272595385
0,0,0.2791831348939588,0.7208168651060411
0,0,0.3406981993669995,0.6593018006330005
0,0,0.2873548269446291,0.7126451730553709
1,0,0.37847844961295857,0.6215215503870415
1,0,0.25420095995896863,0.7457990400410314
1,0,0.48933194757818155,0.5106680524218185
1,1,0.566437971529002,0.433562028470998
1,0,0.4271806452940476,0.5728193547059524
0,0,0.23926001418540682,0.7607399858145931
0,1,0.5138376700171012,0.48616232998289877
1,0,0.3678385546496648,0.6321614453503352
1,0,0.24107179536958018,0.7589282046304198
0,0,0.32650783036175396,0.6734921696382461
1,0,0.2473505991765292,0.7526494008234708
0,0,0.46268986874748586,0.5373101312525141
0,0,0.36242132930708,0.6375786706929201
1,0,0.4495634151235437,0.5504365848764563
0,0,0.33521186049341156,0.6647881395065884
0,0,0.3381926116944729,0.6618073883055271
1,1,0.5311846982181083,0.4688153017818917
0,0,0.41893825904680565,0.5810617409531944
0,0,0.30487224721953027,0.6951277527804698
0,0,0.3352072066676406,0.6647927933323594
0,0,0.37617616435013196,0.623823835649868
0,0,0.3024931140163847,0.6975068859836153
0,0,0.336886396502879,0.663113603497121
1,1,0.608796229491058,0.39120377050894195
0,0,0.4003347517262164,0.5996652482737836
1,0,0.46001040835495255,0.5399895916450475
1,0,0.36436741521893706,0.6356325847810629
1,1,0.5037276924454518,0.4962723075545482
1,0,0.19758484635995127,0.8024151536400488
0,0,0.23897446622265148,0.7610255337773485
1,0,0.440089349714809,0.5599106502851909
1,1,0.5909811189330082,0.4090188810669918
1,0,0.41677238481524415,0.5832276151847559
1,1,0.7057133167294849,0.2942866832705151
1,0,0.31529957268493436,0.6847004273150656
0,0,0.43667514493853277,0.5633248550614672
0,0,0.36513856008948126,0.6348614399105188
1,0,0.3729927943821234,0.6270072056178766
0,0,0.32601075167043847,0.6739892483295615
1,0,0.4522529387196953,0.5477470612803047
1,0,0.30901606872953485,0.6909839312704651
1,1,0.583536661432207,0.41646333856779305
1,1,0.6790683338544127,0.3209316661455873
1,1,0.5636983385033318,0.43630166149666816
1,0,0.4807583786545583,0.5192416213454417
1,0,0.3332839964338414,0.6667160035661586
0,0,0.3078814988638867,0.6921185011361133
1,1,0.5083827684685962,0.4916172315314038
0,0,0.3713197994329439,0.6286802005670561
0,0,0.30444112154805786,0.6955588784519422
0,0,0.30483933709061456,0.6951606629093854
1,0,0.42514903110423174,0.5748509688957683
0,0,0.29324401586059,0.70675598413941
0,0,0.4519837160515977,0.5480162839484023
1,1,0.7077279641982641,0.2922720358017359
1,1,0.6011058118916146,0.3988941881083854
1,0,0.19114416917438118,0.8088558308256188
0,0,0.3452035557650439,0.6547964442349561
0,0,0.49997140907049725,0.5000285909295028
1,0,0.3591241714446394,0.6408758285553606
0,0,0.4345467261677172,0.5654532738322828
0,0,0.3318960836997212,0.6681039163002789
0,0,0.3399054722183387,0.6600945277816612
0,0,0.37070793456489864,0.6292920654351013
1,0,0.24910639073912236,0.7508936092608777
0,0,0.419020145375097,0.580979854624903
1,1,0.500309451725413,0.49969054827458703
0,0,0.3723722341163718,0.6276277658836282
1,0,0.34964470877252035,0.6503552912274797
1,0,0.2845299812647251,0.7154700187352749
0,0,0.23676885097267605,0.7632311490273239
1,1,0.6994470744444481,0.3005529255555519
