y_true,y_pred,prob_positive,prob_negative
0,1,0.6730198682598241,0.3269801317401759
1,1,0.5290301489688422,0.47096985103115785
0,0,0.22676957196851075,0.7732304280314892
1,0,0.24125745310846547,0.7587425468915345
1,1,0.7514681149419169,0.2485318850580831
0,1,0.8046599052527651,0.1953400947472349
0,0,0.0010302809218806685,0.9989697190781194
0,1,0.6395686541229921,0.36043134587700787
1,1,0.5946014301790495,0.40539856982095046
1,1,0.8791036767955581,0.12089632320444188
1,1,0.5870426975415676,0.41295730245843243
0,0,0.4014780366787964,0.5985219633212036
0,1,0.652970400405008,0.347029599594992
1,1,0.5866843087907699,0.41331569120923006
1,1,0.6780544621954796,0.3219455378045204
1,1,0.6872400331479144,0.3127599668520856
0,0,0.29941918311498655,0.7005808168850134
0,0,0.07272801821776544,0.9272719817822346
1,0,0.06818393610748265,0.9318160638925174
0,1,0.6157545221930844,0.38424547780691565
1,1,0.8452027782016442,0.15479722179835576
0,1,0.5662126100588812,0.43378738994111876
0,0,0.012969071456675382,0.9870309285433246
1,0,0.3407821378366545,0.6592178621633455
0,0,0.13227655764431698,0.867723442355683
1,0,0.4810479878197634,0.5189520121802367
0,0,0.23164079677626315,0.7683592032237369
0,1,0.5654796037098084,0.43452039629019157
0,0,0.17133408643593556,0.8286659135640644
0,1,0.5735681626676118,0.4264318373323882
1,1,0.6313137508686811,0.36868624913131887
0,1,0.7011801077095485,0.29881989229045147
0,0,0.12615190413141045,0.8738480958685896
0,1,0.6824333464333755,0.3175666535666245
0,1,0.8288488239479326,0.17115117605206742
1,1,0.6823355819809899,0.31766441801901013
0,1,0.7772247118347365,0.22277528816526349
0,0,0.3244247117442276,0.6755752882557724
0,0,0.0004267739050367394,0.9995732260949632
0,0,0.4750105326951244,0.5249894673048756
1,1,0.718106558289874,0.281893441710126
0,0,0.345996496543206,0.6540035034567939
0,0,0.0783940010004447,0.9216059989995553
1,1,0.606509860983327,0.39349013901667296
1,0,0.06579195222905451,0.9342080477709455
0,1,0.6307817020162977,0.3692182979837023
1,1,0.6275494816919004,0.3724505183080996
0,0,0.31187210430970946,0.6881278956902905
1,1,0.7091582536603297,0.2908417463396703
0,0,0.11455442822193788,0.8854455717780622
0,0,0.36122085314900376,0.6387791468509962
1,0,0.27918117840217,0.72081882159783
0,0,0.18987362937819988,0.8101263706218002
1,1,0.6672723012434011,0.3327276987565989
1,1,0.7922957806914974,0.20770421930850258
0,1,0.5931922540238982,0.4068077459761018
0,0,0.02928543315400402,0.970714566845996
0,0,0.15440692346005566,0.8455930765399443
1,0,0.23625042437254437,0.7637495756274556
1,1,0.7601238448386213,0.23987615516137872
0,1,0.8118363561648263,0.1881636438351737
