y_true,y_pred,prob_positive,prob_negative
0,0,0.2845157461859646,0.7154842538140354
1,0,0.1268619872134618,0.8731380127865382
0,0,0.0,1.0
1,0,0.4221548308743294,0.5778451691256705
1,1,0.59260806049159,0.40739193950841
0,0,0.29930355726002605,0.700696442739974
0,0,0.0,1.0
0,1,0.570940105719732,0.42905989428026803
1,1,0.5601613626107927,0.43983863738920725
1,0,0.3931195346969514,0.6068804653030486
1,1,0.8696887264731333,0.13031127352686667
0,0,0.254251882782818,0.745748117217182
0,0,0.16228670587884322,0.8377132941211568
1,0,0.4176384689043562,0.5823615310956438
1,1,0.5853585518902611,0.4146414481097389
1,0,0.436350838200269,0.563649161799731
0,1,0.7414900702559901,0.2585099297440099
0,0,0.31859499403290104,0.681405005967099
1,0,0.44077044857764647,0.5592295514223535
0,0,0.31461136479524815,0.6853886352047518
1,1,0.7526716361568974,0.24732836384310264
0,0,0.43310940849462976,0.5668905915053702
0,0,0.0,1.0
1,0,0.28558251604588936,0.7144174839541106
0,0,0.28210288694075797,0.717897113059242
1,0,0.2968253037872193,0.7031746962127807
0,0,0.0,1.0
0,1,0.588117294134601,0.411882705865399
0,0,0.47828072569829755,0.5217192743017025
0,1,0.5869057147905763,0.4130942852094237
1,0,0.4212659097644355,0.5787340902355644
0,1,0.7045137678656647,0.29548623213433534
0,1,0.5878694171887708,0.41213058281122916
0,0,0.27722752043988863,0.7227724795601114
0,1,0.5700064065513077,0.42999359344869226
1,1,0.7078824548726765,0.29211754512732346
0,1,0.8445995695508783,0.15540043044912166
0,0,0.1330568611594795,0.8669431388405204
0,0,0.45116962415223344,0.5488303758477666
0,1,0.7176943121493643,0.2823056878506357
1,0,0.16978935886549804,0.8302106411345019
0,0,0.14548243544608438,0.8545175645539156
0,1,0.7078887661407651,0.2921112338592349
1,1,0.5694583575046113,0.43054164249538873
1,0,0.1219398561244651,0.8780601438755349
0,1,0.57242730810346,0.42757269189654
1,0,0.3973604550436363,0.6026395449563637
0,0,0.44450773039406927,0.5554922696059308
1,0,0.43180806180704057,0.5681919381929594
0,1,0.5882877639379683,0.41171223606203167
0,0,0.4133108392240472,0.5866891607759528
1,0,0.2815609120551641,0.7184390879448359
0,1,0.7068229957160639,0.2931770042839361
1,1,0.7095113920843624,0.2904886079156376
1,0,0.4114588322998715,0.5885411677001284
0,0,0.31142637147624597,0.688573628523754
0,0,0.13820788670957437,0.8617921132904256
0,0,0.3276848531165735,0.6723151468834265
1,1,0.5602926990427036,0.4397073009572964
1,0,0.1369714770023759,0.8630285229976241
0,1,0.5883670428032695,0.41163295719673054
1,0,0.4813343771483081,0.5186656228516919
0,0,0.12930188493043213,0.8706981150695678
0,0,0.32700210324898143,0.6729978967510186
1,1,0.5669813094604298,0.4330186905395702
0,0,0.30028242216302203,0.699717577836978
1,0,0.0,1.0
1,0,0.4235606901453143,0.5764393098546857
1,0,0.2993070788455704,0.7006929211544296
1,0,0.12592173857181244,0.8740782614281876
