y_true,y_pred,prob_positive,prob_negative
0,0,0.35260255561603937,0.6473974443839606
1,0,0.32208584834234544,0.6779141516576546
0,1,0.6702984792618086,0.32970152073819137
1,0,0.0,1.0
1,0,0.3250415016477502,0.6749584983522499
0,1,0.6580622490786932,0.34193775092130685
0,1,0.6650800354185458,0.33491996458145423
0,1,1.0,0.0
1,1,0.6672352578483063,0.3327647421516937
1,1,0.6620701190476855,0.33792988095231447
1,1,0.6395188112510811,0.3604811887489189
0,1,0.6976419664031605,0.30235803359683955
0,0,0.3429004131867006,0.6570995868132994
1,0,0.35814923022607514,0.6418507697739249
1,0,0.32126143072696356,0.6787385692730364
1,1,0.6580894690874096,0.3419105309125904
0,0,0.307850291396935,0.692149708603065
0,0,0.3369967986376975,0.6630032013623025
1,0,0.0,1.0
0,0,0.0,1.0
1,1,0.6740218886046156,0.32597811139538435
0,0,0.3258580942707857,0.6741419057292143
0,0,0.2776891227493008,0.7223108772506992
1,0,0.0,1.0
0,0,0.0,1.0
1,1,0.6498078476652989,0.35019215233470113
0,0,0.0,1.0
0,1,0.6596175568231961,0.3403824431768039
0,1,0.7244975968145101,0.2755024031854899
0,0,0.3070743734626772,0.6929256265373228
1,1,0.5996522998322352,0.4003477001677648
0,0,0.2933129146374912,0.7066870853625088
0,1,0.6586518280707989,0.3413481719292011
0,0,0.3501137298912755,0.6498862701087245
0,0,0.36205894598305605,0.6379410540169439
1,1,1.0,0.0
0,0,0.0,1.0
0,0,0.2907098222102268,0.7092901777897732
0,0,0.31380747481185567,0.6861925251881443
0,0,0.3287400470437306,0.6712599529562694
1,0,0.32537512162137533,0.6746248783786246
0,1,0.6684071460103864,0.3315928539896136
0,0,0.35031876156475583,0.6496812384352442
1,0,0.0,1.0
1,0,0.2724062099604257,0.7275937900395744
0,1,0.6535866750283673,0.3464133249716327
1,1,0.6395189873825542,0.3604810126174458
0,0,0.0,1.0
1,0,0.3301480347017435,0.6698519652982565
0,1,0.6640149599301147,0.3359850400698853
0,0,0.31076842937134125,0.6892315706286587
1,1,0.6415279889188034,0.35847201108119664
0,0,0.33670940024459084,0.6632905997554092
1,0,0.3036014283849483,0.6963985716150517
1,0,0.32792946938903833,0.6720705306109617
0,1,0.6582798929149075,0.3417201070850925
0,0,0.0,1.0
0,0,0.3241953585190179,0.6758046414809822
1,1,0.6368160363538725,0.3631839636461275
1,1,1.0,0.0
0,0,0.3448736919605973,0.6551263080394027
1,1,0.627285551390397,0.372714448609603
0,0,0.0,1.0
0,0,0.0,1.0
1,1,0.668816925799774,0.33118307420022597
0,0,0.29751506822303736,0.7024849317769626
1,1,0.666447690877378,0.333552309122622
1,0,0.30901478938666493,0.6909852106133351
1,1,1.0,0.0
1,1,0.6702676172339309,0.3297323827660691
1,1,0.6815712750236818,0.31842872497631824
0,0,0.3308926165261843,0.6691073834738157
0,0,0.0,1.0
0,1,1.0,0.0
1,1,1.0,0.0
1,1,0.6674726286084554,0.33252737139154465
0,0,0.39394251085901677,0.6060574891409832
0,0,0.0,1.0
0,0,0.3334925323497691,0.666507467650231
1,1,0.6108404852479355,0.38915951475206445
1,0,0.33084812708777317,0.6691518729122268
0,0,0.0,1.0
0,1,0.641852633516537,0.358147366483463
0,0,0.3257116997767733,0.6742883002232267
0,0,0.3231083647426675,0.6768916352573324
0,0,0.30830254383831973,0.6916974561616802
1,0,0.3618535589797128,0.6381464410202873
0,1,0.6068125074023691,0.39318749259763086
0,1,0.6364962097252996,0.36350379027470037
0,1,0.6630257715172364,0.3369742284827636
0,0,0.0,1.0
0,0,0.32253636006016173,0.6774636399398383
0,0,0.0,1.0
0,0,0.0,1.0
0,1,0.6552337025296237,0.34476629747037635
1,0,0.4184893927653462,0.5815106072346539
0,1,0.6796904825216596,0.32030951747834036
1,0,0.3213867820275932,0.6786132179724068
1,0,0.0,1.0
1,1,0.6567917329596585,0.34320826704034146
0,0,0.0,1.0
0,0,0.31058379291824173,0.6894162070817582
0,0,0.3093107972461056,0.6906892027538944
0,0,0.3240885445050311,0.6759114554949689
0,0,0.3148500226592326,0.6851499773407674
0,1,1.0,0.0
0,1,1.0,0.0
0,0,0.33745371852556216,0.6625462814744378
0,1,0.692774016450415,0.30722598354958497
1,1,0.6882913421258964,0.3117086578741036
0,0,0.0,1.0
1,0,0.0,1.0
1,1,1.0,0.0
0,0,0.4076750244437027,0.5923249755562974
0,0,0.3325840932314416,0.6674159067685583
0,1,1.0,0.0
0,1,0.6683246422304042,0.3316753577695958
1,1,0.6271817981847542,0.37281820181524583
1,0,0.3124097855527577,0.6875902144472423
1,0,0.33962480108570137,0.6603751989142986
1,0,0.0,1.0
1,0,0.0,1.0
0,0,0.0,1.0
0,0,0.3327745767833591,0.6672254232166409
1,0,0.3437317971122616,0.6562682028877385
1,0,0.341317476504421,0.658682523495579
0,0,0.3211323168447322,0.6788676831552678
1,0,0.0,1.0
0,0,0.0,1.0
0,1,0.6958175110771555,0.3041824889228445
1,0,0.33276847987905617,0.6672315201209438
0,0,0.0,1.0
0,1,1.0,0.0
1,1,0.6882314498496667,0.31176855015033333
0,0,0.3160852237741044,0.6839147762258956
0,1,0.6712453154145291,0.32875468458547086
0,1,0.8111298101958074,0.18887018980419257
0,0,0.0,1.0
0,1,0.6821907389021376,0.31780926109786245
0,0,0.0,1.0
1,1,1.0,0.0
0,0,0.3015448513836534,0.6984551486163466
1,1,0.6901232797189814,0.30987672028101865
1,1,0.6870875103480016,0.31291248965199836
1,0,0.35602304789513084,0.6439769521048692
1,0,0.3467115596035647,0.6532884403964353
0,0,0.0,1.0
1,1,0.671294152902739,0.32870584709726103
1,1,0.6898833016298913,0.3101166983701087
1,1,1.0,0.0
1,0,0.325424734187903,0.6745752658120969
1,1,0.6664968024022502,0.3335031975977498
0,0,0.29663425872017596,0.703365741279824
0,1,1.0,0.0
1,0,0.3230270926827253,0.6769729073172748
0,1,1.0,0.0
1,1,0.6592693123715587,0.3407306876284413
1,1,0.643919797691337,0.356080202308663
1,1,0.6983816365295945,0.3016183634704055
1,1,0.6920945282567684,0.3079054717432316
1,0,0.2843431000463581,0.7156568999536419
1,1,1.0,0.0
1,0,0.3467826531352853,0.6532173468647147
0,0,0.0,1.0
1,1,1.0,0.0
0,0,0.0,1.0
0,1,0.6722788647862631,0.3277211352137369
0,1,0.6169277567392362,0.38307224326076383
1,0,0.0,1.0
0,0,0.3306494408949988,0.6693505591050012
0,0,0.0,1.0
1,0,0.0,1.0
1,0,0.33173007126665877,0.6682699287333412
1,0,0.0,1.0
0,0,0.0,1.0
0,0,0.33075175911680676,0.6692482408831932
1,1,0.6713377338539338,0.3286622661460662
0,0,0.314005153678438,0.6859948463215619
0,1,0.6700150902216508,0.32998490977834916
0,0,0.31675909451985756,0.6832409054801425
0,0,0.33721768293143806,0.6627823170685619
1,0,0.3284453328781245,0.6715546671218755
0,0,0.35020319258574084,0.6497968074142592
1,0,0.0,1.0
0,1,0.668726874154893,0.33127312584510704
1,0,0.2933614746953792,0.7066385253046208
1,1,0.6430521565747237,0.3569478434252763
0,0,0.0,1.0
1,0,0.3200666479422714,0.6799333520577286
1,0,0.3264969931172266,0.6735030068827734
1,0,0.0,1.0
0,1,0.6642722401656135,0.3357277598343865
0,1,0.6794662441386895,0.3205337558613105
1,1,0.6792178421721191,0.3207821578278809
0,0,0.3403145462358708,0.6596854537641292
0,0,0.3191654180398381,0.6808345819601619
0,1,0.6586031045399245,0.34139689546007546
0,1,0.6269996791244773,0.3730003208755227
0,0,0.33075154048370964,0.6692484595162904
0,0,0.31524876413101705,0.6847512358689829
0,1,0.633576348861126,0.366423651138874
0,0,0.0,1.0
1,0,0.0,1.0
1,0,0.0,1.0
1,1,1.0,0.0
0,1,0.6895868739726086,0.31041312602739135
0,0,0.302066473549824,0.697933526450176
0,1,0.6708327209625281,0.3291672790374719
1,1,0.6846765793112156,0.3153234206887844
0,0,0.0,1.0
0,0,0.34890827289864534,0.6510917271013547
0,0,0.0,1.0
1,1,0.6599695832772206,0.34003041672277945
1,0,0.0,1.0
1,1,0.6979323856872366,0.3020676143127634
0,1,0.5011284114873625,0.49887158851263746
0,0,0.31236837729889294,0.687631622701107
1,1,0.6646055521772071,0.33539444782279293
1,1,1.0,0.0
0,0,0.38797628409038004,0.61202371590962
1,0,0.32931261772493736,0.6706873822750626
0,0,0.3335520234165628,0.6664479765834372
0,1,0.6994780798393094,0.30052192016069057
0,0,0.32384506310620725,0.6761549368937927
0,1,0.6657325886460856,0.33426741135391436
0,0,0.3331182612764412,0.6668817387235588
0,1,0.651864626981454,0.348135373018546
0,0,0.2325666725624394,0.7674333274375607
1,0,0.32395554301430823,0.6760444569856918
0,0,0.33479176339255584,0.6652082366074441
0,0,0.0,1.0
0,0,0.0,1.0
0,0,0.33017636405817097,0.669823635941829
1,0,0.0,1.0
1,0,0.37153136178133,0.6284686382186699
1,1,0.6611718053968979,0.3388281946031021
0,0,0.3271916954453255,0.6728083045546744
0,1,0.6254926520629145,0.3745073479370855
0,0,0.3758131498063823,0.6241868501936176
1,1,0.6746888669754768,0.3253111330245232
0,0,0.0,1.0
1,0,0.3363938701599779,0.6636061298400221
0,1,0.6622875082336199,0.3377124917663801
0,1,0.6631867837428942,0.3368132162571058
1,0,0.347918841838942,0.6520811581610579
0,1,0.6327420590861662,0.3672579409138338
1,1,1.0,0.0
0,1,0.6859621326886404,0.31403786731135963
