y_true,y_pred,prob_positive,prob_negative
0,0,0.27814439412896563,0.7218556058710344
1,0,0.10984521214886492,0.8901547878511351
0,0,0.2995000664840713,0.7004999335159288
1,0,0.2504344780107287,0.7495655219892713
1,0,0.3788595979612889,0.6211404020387111
0,0,0.2784159699188248,0.7215840300811752
0,0,0.37080090295175766,0.6291990970482424
0,0,0.3500662008732823,0.6499337991267178
1,1,0.7776395010610702,0.22236049893892984
1,0,0.4489458990357772,0.5510541009642228
1,1,0.6550643948513121,0.34493560514868793
0,0,0.509583689516521,0.490416310483479
0,0,0.45219502282241886,0.5478049771775811
1,0,0.47429164413565494,0.5257083558643451
1,0,0.3987751203961563,0.6012248796038437
1,1,0.6274698462015222,0.37253015379847776
0,0,0.2091195345283181,0.7908804654716819
0,0,0.1815699560550223,0.8184300439449776
1,0,0.3463709688880163,0.6536290311119837
0,1,0.5238477805362772,0.47615221946372277
1,1,0.6926940755585617,0.30730592444143834
0,0,0.2667135767320282,0.7332864232679718
0,0,0.3768264547448066,0.6231735452551934
1,0,0.5,0.5
0,1,0.5339071156597965,0.46609288434020346
1,1,0.6059811225713048,0.39401887742869524
0,0,0.20533534901681186,0.7946646509831882
0,0,0.17910144185155905,0.8208985581484409
0,0,0.15543859065983895,0.844561409340161
0,0,0.37512587504325035,0.6248741249567497
1,0,0.3384484098630183,0.6615515901369817
0,0,0.2833414327985374,0.7166585672014626
0,0,0.34708380788189,0.6529161921181099
0,0,0.41674554564958266,0.5832544543504173
0,0,0.24818441974698932,0.7518155802530107
1,0,0.3456414556163304,0.6543585443836696
0,1,0.6736741882957191,0.3263258117042809
0,0,0.45543395946804804,0.5445660405319519
0,0,0.1606243812861464,0.8393756187138536
0,0,0.2568183140482646,0.7431816859517354
1,1,0.5148783982462303,0.4851216017537697
0,0,0.3135834535882975,0.6864165464117025
0,0,0.2549124075810591,0.7450875924189408
1,1,0.5803391777674721,0.4196608222325279
1,0,0.1952529640389512,0.8047470359610488
0,0,0.40676886366188114,0.5932311363381189
1,1,0.6621214218842575,0.3378785781157425
