y_true,y_pred,prob_positive,prob_negative
0,1,0.5263606272492981,0.4736393727507019
1,0,0.4283468198685468,0.5716531801314533
0,0,0.411951306658093,0.588048693341907
1,0,0.36707421904890947,0.6329257809510905
1,1,0.5620245777548157,0.43797542224518426
0,1,0.6381167835460884,0.36188321645391164
0,0,0.23703592660884262,0.7629640733911573
0,1,0.5897821570012559,0.4102178429987441
1,0,0.4484956327365461,0.5515043672634539
1,1,0.6821421087245813,0.31785789127541875
1,0,0.49916286116731307,0.5008371388326869
0,1,0.5101890175652852,0.48981098243471477
0,0,0.4924219333299033,0.5075780666700966
1,0,0.4273407119222855,0.5726592880777145
1,1,0.5429877512975325,0.4570122487024675
1,1,0.6395196012279573,0.36048039877204274
0,1,0.5734606394668352,0.42653936053316477
0,0,0.3507915017981393,0.6492084982018607
1,0,0.4258733618681303,0.5741266381318697
0,1,0.5349228418131897,0.4650771581868103
1,1,0.6221314499437074,0.3778685500562926
0,1,0.5417479773156718,0.4582520226843282
0,0,0.31097014387240174,0.6890298561275983
1,0,0.44873609721168795,0.551263902788312
0,0,0.4281214854092044,0.5718785145907956
1,1,0.5050953690180782,0.49490463098192183
0,1,0.568282246784417,0.43171775321558303
0,0,0.4699784405539659,0.530021559446034
0,0,0.44538208852590716,0.5546179114740928
0,0,0.41226784100032976,0.5877321589996702
1,1,0.5028722937437654,0.4971277062562346
0,1,0.5239077247580194,0.4760922752419806
0,0,0.36233232497124757,0.6376676750287524
0,0,0.47903222218388164,0.5209677778161184
0,1,0.6807686134846024,0.3192313865153976
1,1,0.5732957010323465,0.4267042989676535
0,1,0.6076652107377535,0.3923347892622465
0,0,0.3610520705927152,0.6389479294072848
0,0,0.3399806192409651,0.6600193807590349
0,0,0.470738089501172,0.529261910498828
1,1,0.549571723797296,0.450428276202704
0,0,0.40643909335528255,0.5935609066447174
0,0,0.29802067404083893,0.7019793259591611
1,0,0.47367171401437075,0.5263282859856293
1,0,0.37583027928239865,0.6241697207176014
0,1,0.5442752886452581,0.4557247113547419
1,1,0.5560880731341842,0.4439119268658158
0,0,0.37965888330462694,0.6203411166953731
1,1,0.5256708318334229,0.4743291681665771
0,0,0.4010122028340937,0.5989877971659063
0,1,0.5223596566768475,0.4776403433231525
1,0,0.43364094693943267,0.5663590530605673
0,0,0.3982926783463392,0.6017073216536608
1,1,0.5918589312740847,0.40814106872591527
1,1,0.5057786073743481,0.4942213926256519
0,0,0.48441010494539966,0.5155898950546003
0,0,0.30899244155532274,0.6910075584446773
0,0,0.31936101059459404,0.6806389894054059
