y_true,y_pred,prob_positive,prob_negative
0,0,0.0,1.0
0,0,0.0,1.0
1,0,0.33921585344646515,0.6607841465535349
0,0,0.0,1.0
1,0,0.0,1.0
0,0,0.3428813012115539,0.6571186987884461
0,1,0.5264463649284844,0.4735536350715156
0,1,0.6623691616409411,0.33763083835905894
0,0,0.0,1.0
1,0,0.0,1.0
1,1,0.6688143648667076,0.33118563513329236
1,0,0.3552028934914705,0.6447971065085295
1,0,0.32798757354682345,0.6720124264531766
1,1,0.6943348513011169,0.30566514869888306
1,0,0.3390265042303926,0.6609734957696074
0,0,0.0,1.0
0,0,0.2190726065689829,0.7809273934310171
1,1,0.696836442287003,0.30316355771299697
0,1,0.7055868769364629,0.29441312306353706
1,1,0.6623759211185053,0.3376240788814947
0,0,0.34224093178212406,0.657759068217876
1,0,0.4837093751486989,0.5162906248513011
1,0,0.3233791597661301,0.6766208402338699
1,0,0.0,1.0
1,0,0.3270466552523441,0.6729533447476559
1,0,0.38468945645782837,0.6153105435421716
1,0,0.3308498127887647,0.6691501872112353
1,1,0.67617445578052,0.32382554421947995
0,1,1.0,0.0
0,0,0.0,1.0
1,0,0.3285331834876242,0.6714668165123758
0,0,0.2870670678975647,0.7129329321024354
0,1,0.6738607070839785,0.3261392929160215
1,0,0.37385354488440165,0.6261464551155984
0,0,0.2402766861798799,0.75972331382012
0,0,0.0,1.0
1,1,0.6659689644129875,0.3340310355870125
0,0,0.0,1.0
0,0,0.0,1.0
0,0,0.3626097366822681,0.637390263317732
0,0,0.34124040768110514,0.6587595923188949
1,0,0.0,1.0
1,0,0.32886203594992564,0.6711379640500743
1,0,0.33045900694405284,0.6695409930559472
1,0,0.33343797077066417,0.6665620292293358
1,1,1.0,0.0
0,0,0.0,1.0
0,0,0.24882460599075248,0.7511753940092475
1,1,0.6146799367115061,0.3853200632884939
1,1,0.670147583884932,0.329852416115068
1,0,0.33620786699080824,0.6637921330091918
0,0,0.0,1.0
0,1,1.0,0.0
1,0,0.4445551057257453,0.5554448942742547
0,0,0.0,1.0
1,1,1.0,0.0
0,0,0.0,1.0
0,0,0.33497692219636527,0.6650230778036348
0,0,0.0,1.0
0,0,0.0,1.0
1,0,0.36613979898885257,0.6338602010111474
0,0,0.2390841644146259,0.7609158355853741
0,0,0.0,1.0
0,0,0.0,1.0
0,1,0.6725734048436439,0.3274265951563561
1,1,0.753245794842137,0.24675420515786295
1,0,0.0,1.0
0,1,0.655249430362753,0.34475056963724704
0,0,0.31252610146147286,0.6874738985385271
1,1,1.0,0.0
0,0,0.33286569061940696,0.667134309380593
0,0,0.25351449058543213,0.7464855094145679
0,0,0.2628969590637031,0.7371030409362969
1,1,1.0,0.0
0,1,0.6600494839945888,0.33995051600541115
0,0,0.0,1.0
1,0,0.0,1.0
1,0,0.3342808894257427,0.6657191105742573
1,1,0.7865577861901183,0.2134422138098817
0,0,0.3226574149827285,0.6773425850172715
0,0,0.32839309438431474,0.6716069056156853
0,0,0.246352824409445,0.7536471755905549
1,0,0.3912906378074987,0.6087093621925013
1,0,0.3337115919419203,0.6662884080580798
1,0,0.33816042540797536,0.6618395745920247
0,0,0.26691480465750145,0.7330851953424986
1,0,0.0,1.0
1,0,0.34051549702011036,0.6594845029798897
1,0,0.4795606841569039,0.5204393158430961
1,1,1.0,0.0
1,0,0.34760173670870576,0.6523982632912942
0,0,0.3442150627532293,0.6557849372467708
0,1,0.6643233139499664,0.33567668605003365
1,1,0.6753967404663039,0.32460325953369606
0,0,0.0,1.0
0,0,0.3009671790529855,0.6990328209470145
1,0,0.3265411046092875,0.6734588953907126
1,1,0.669228763632713,0.330771236367287
0,0,0.34023660320287025,0.6597633967971297
0,0,0.331874900315871,0.668125099684129
1,0,0.3308352634877415,0.6691647365122585
0,0,0.0,1.0
0,1,0.6900560611291086,0.30994393887089144
0,0,0.33314084511092906,0.666859154889071
1,1,0.6818167695824053,0.31818323041759466
0,0,0.0,1.0
1,0,0.0,1.0
0,1,0.7819434212401013,0.2180565787598987
0,1,0.6334188106777603,0.3665811893222397
1,1,0.6577803185032107,0.3422196814967893
0,0,0.32482327801582617,0.6751767219841738
1,0,0.0,1.0
0,1,0.6781082383259057,0.3218917616740943
0,0,0.0,1.0
0,1,0.6637329721883028,0.33626702781169715
1,1,0.7668083281744608,0.23319167182553924
1,1,0.691217097055282,0.308782902944718
0,0,0.0,1.0
0,1,0.6775256776307376,0.32247432236926243
1,0,0.4061918898601594,0.5938081101398406
0,0,0.0,1.0
1,0,0.3421971537126231,0.6578028462873768
0,0,0.0,1.0
1,0,0.0,1.0
1,1,1.0,0.0
0,1,0.6647153467476153,0.33528465325238466
0,0,0.33215279720670504,0.6678472027932949
0,0,0.32704509908664103,0.672954900913359
0,0,0.3258808569686271,0.6741191430313729
0,0,0.0,1.0
0,0,0.3410725934335071,0.658927406566493
0,1,0.5648295398671634,0.43517046013283656
1,0,0.0,1.0
0,0,0.32256163288635986,0.6774383671136401
