y_true,y_pred,prob_positive,prob_negative
0,0,0.31857824096569515,0.6814217590343048
0,0,0.3162149165858548,0.6837850834141452
1,1,0.5552302078185838,0.4447697921814162
0,0,0.4566445056067803,0.5433554943932197
1,0,0.35629636332053305,0.643703636679467
0,0,0.3711867691739524,0.6288132308260477
0,0,0.3548619791022653,0.6451380208977346
0,0,0.44719572641735045,0.5528042735826495
0,0,0.27499432370988924,0.7250056762901107
1,0,0.4033911315681522,0.5966088684318478
1,1,0.5186268063439008,0.4813731936560992
1,0,0.26592519785172564,0.7340748021482744
1,0,0.3538158140720772,0.6461841859279228
1,1,0.6288360687176796,0.3711639312823204
1,0,0.19477708986652836,0.8052229101334716
0,0,0.3375635065597015,0.6624364934402984
0,0,0.3595538216247174,0.6404461783752826
1,0,0.4941647680292159,0.5058352319707842
0,0,0.4451475826870442,0.5548524173129559
1,1,0.5574375003091689,0.44256249969083106
0,0,0.3178556825061364,0.6821443174938636
1,1,0.6156563683004577,0.38434363169954233
1,0,0.44479435641269194,0.5552056435873081
1,1,0.6346999342656522,0.3653000657343478
1,0,0.4825536663237981,0.5174463336762019
1,1,0.5959106419187036,0.4040893580812964
1,1,0.5170630626515826,0.48293693734841736
1,0,0.3679557789805729,0.632044221019427
0,0,0.32735174502526004,0.6726482549747399
0,0,0.16249172373980283,0.8375082762601972
1,0,0.3528101659748636,0.6471898340251364
0,0,0.20668215717222863,0.7933178428277714
0,0,0.38959213681975446,0.6104078631802455
1,1,0.5434317742257918,0.4565682257742082
0,0,0.2983368831283509,0.7016631168716492
0,0,0.24104402152639878,0.7589559784736012
1,0,0.3934059086320267,0.6065940913679733
0,0,0.441161350924101,0.558838649075899
0,0,0.24616490424982213,0.7538350957501778
0,0,0.3080725461408332,0.6919274538591669
0,0,0.3449288801229697,0.6550711198770303
1,0,0.43739120855975905,0.5626087914402409
1,0,0.48969730671985706,0.5103026932801429
1,0,0.4008159726191404,0.5991840273808595
1,0,0.24621271876928985,0.7537872812307101
1,1,0.510777053988373,0.48922294601162697
0,0,0.38583359994509375,0.6141664000549063
0,0,0.24598277786136014,0.7540172221386399
1,0,0.30027834547841137,0.6997216545215886
1,1,0.5515494181286523,0.4484505818713477
1,1,0.5621988928489353,0.4378011071510647
0,0,0.47533486905905764,0.5246651309409424
0,0,0.3876896335394089,0.6123103664605911
