y_true,y_pred,prob_positive,prob_negative
0,0,0.00021076448836478506,0.9997892355116352
0,0,3.393769551379243e-05,0.9999660623044863
1,1,0.9803537444339913,0.01964625556600874
0,0,2.005133906760995e-06,0.9999979948660932
1,0,0.000362835894956492,0.9996371641050436
0,0,0.0014249067871299251,0.9985750932128701
0,1,0.7012112245879142,0.2987887754120858
0,0,3.7220143204805772e-06,0.9999962779856795
0,0,0.023978176748581822,0.9760218232514182
1,0,2.92704097865221e-07,0.9999997072959022
1,1,0.9999999981740189,1.8259811440657359e-09
1,0,1.4701587487625163e-07,0.9999998529841251
1,1,0.9862548237945616,0.013745176205438359
1,1,0.9999999999687077,3.129230208287481e-11
1,1,0.9962110566310006,0.0037889433689993757
0,1,0.9045751266957694,0.09542487330423055
0,0,0.016103089796564052,0.983896910203436
1,1,0.9999788474565146,2.1152543485447595e-05
0,1,0.9999882710711215,1.1728928878462774e-05
1,1,0.9999773345961559,2.2665403844102094e-05
0,0,8.532649160653569e-05,0.9999146735083935
1,1,0.615252503896067,0.384747496103933
1,0,0.30572157736063293,0.694278422639367
1,0,0.06308708787318147,0.9369129121268185
1,1,0.9881631707052458,0.011836829294754159
1,1,0.9999951378960612,4.8621039387963805e-06
1,1,0.9999999999988631,1.1368683772161603e-12
1,1,0.9999998929257345,1.0707426545408794e-07
0,1,0.7470197627664535,0.25298023723354646
0,0,0.027925942666717538,0.9720740573332824
1,0,0.0007625136489969301,0.9992374863510031
0,0,0.0015667081560814808,0.9984332918439185
0,1,0.8167623362605854,0.18323766373941464
1,0,0.0020286195903649273,0.9979713804096351
0,1,0.9632431508171222,0.036756849182877804
0,0,0.018402303117055974,0.9815976968829441
1,0,0.07961903468062657,0.9203809653193734
0,0,0.002114732988322799,0.9978852670116772
0,0,1.6258906721541226e-07,0.9999998374109328
0,1,0.9847400105954878,0.01525998940451223
0,0,0.0065871717237759005,0.9934128282762241
1,1,0.9999370412592125,6.295874078754427e-05
1,1,0.7578578581811084,0.2421421418188916
1,1,0.9998369793187926,0.0001630206812074375
1,1,0.9456972248760154,0.054302775123984626
1,1,0.8430679879688335,0.15693201203116647
0,0,1.1714727356813773e-05,0.9999882852726432
0,0,0.0021065846261230244,0.997893415373877
1,1,0.9997502147168854,0.0002497852831145897
1,1,0.999999999999261,7.389644451905042e-13
1,1,0.9991787889929326,0.0008212110070674461
0,0,0.00034684067674829803,0.9996531593232517
0,0,0.0629222567004648,0.9370777432995352
1,1,0.9995958648418399,0.0004041351581600683
0,0,0.0361265537577678,0.9638734462422323
1,1,0.9999999994985558,5.014442194806179e-10
0,0,0.0012358905306328574,0.9987641094693671
0,0,0.0006415912056497281,0.9993584087943502
0,0,0.1275995498037015,0.8724004501962985
0,0,8.38277571039861e-06,0.9999916172242896
1,0,5.717456181727238e-07,0.9999994282543818
0,0,0.0005232761062268119,0.9994767238937732
0,0,0.25703722471310764,0.7429627752868924
0,0,1.2524512878766319e-07,0.9999998747548712
0,0,0.00017706093713672303,0.9998229390628632
1,0,6.15393402720018e-07,0.9999993846065973
1,1,0.9999999999965326,3.467448550509289e-12
0,0,0.00022852658194678777,0.9997714734180532
0,0,5.7081806971869154e-05,0.9999429181930282
1,1,0.99999518901223,4.810987770054176e-06
0,0,4.965293735805391e-05,0.999950347062642
0,1,0.9992965394710401,0.000703460528959865
0,0,0.01674754353066274,0.9832524564693372
1,1,0.9999999063138079,9.368619213745433e-08
0,1,0.9999849269921386,1.5073007861410304e-05
0,0,0.0005623285900877823,0.9994376714099122
1,1,0.9999999925930183,7.406981694657588e-09
1,1,0.9999736297026712,2.6370297328770498e-05
1,1,0.9999978451743824,2.1548256176062708e-06
0,0,5.608964601485436e-06,0.9999943910353986
0,0,0.22500980447065885,0.7749901955293411
