y_true,y_pred,prob_positive,prob_negative
0,0,0.01624482741139692,0.9837551725886031
0,0,0.21511920383394342,0.7848807961660565
1,0,0.017366843141972184,0.9826331568580278
0,0,0.18924545857816202,0.810754541421838
1,0,0.03464528173634577,0.9653547182636543
0,0,0.1061649838080357,0.8938350161919643
0,0,0.06100891935512257,0.9389910806448775
0,0,0.19603683574783742,0.8039631642521625
0,0,0.0409561963016867,0.9590438036983133
1,0,0.049750594508047905,0.9502494054919521
1,1,0.9213488547810275,0.07865114521897254
1,1,0.980902038542128,0.019097961457872015
1,1,0.8866054838063163,0.11339451619368368
1,1,0.8025720639739163,0.19742793602608366
1,1,0.8921035897803445,0.10789641021965546
0,0,0.15449680456121329,0.8455031954387867
0,0,0.2786082117102394,0.7213917882897606
1,1,0.9725001517677679,0.02749984823223206
0,1,0.9531128168179013,0.046887183182098724
1,1,0.9871215207765884,0.012878479223411565
0,0,0.016332154383545915,0.983667845616454
1,1,0.9770425585545469,0.022957441445453086
1,1,0.9619731433374202,0.03802685666257977
1,0,0.0007003228245276914,0.9992996771754723
1,1,0.9499322621216514,0.05006773787834862
1,1,0.9680764257292883,0.031923574270711685
1,1,0.9213488547810275,0.07865114521897254
1,1,0.8970909138371381,0.10290908616286187
0,1,0.7359249743627544,0.2640750256372456
0,0,0.22604011936703952,0.7739598806329605
1,0,0.06925596691524247,0.9307440330847575
0,0,0.014233192709166606,0.9857668072908334
0,0,0.15929136360616516,0.8407086363938349
1,1,0.8854605945025731,0.11453940549742692
0,0,0.16213605048291324,0.8378639495170868
0,0,0.039882573221684786,0.9601174267783152
1,0,0.05310350342961469,0.9468964965703853
0,0,0.04044195072722366,0.9595580492727763
0,0,0.0015607654909396492,0.9984392345090604
0,0,0.17369762143815073,0.8263023785618493
0,1,0.7661887917000149,0.23381120829998514
1,1,0.8746105110229664,0.12538948897703361
1,0,0.17667759769835167,0.8233224023016483
1,1,0.9502076866589648,0.04979231334103518
1,1,0.8484959484535632,0.15150405154643676
1,1,0.9673512787350717,0.03264872126492835
0,0,0.1394952195123156,0.8605047804876844
0,0,0.0038915561427411817,0.9961084438572588
1,1,0.956630532457833,0.04336946754216697
1,1,0.8359334532580011,0.16406654674199894
