y_true,y_pred,prob_positive,prob_negative
0,0,0.006301884459560587,0.9936981155404394
0,0,0.020566379181579816,0.9794336208184202
1,0,0.16592553801349907,0.8340744619865009
0,0,0.00863279929583286,0.9913672007041672
1,0,0.002665362316841303,0.9973346376831587
0,0,0.4243098000628079,0.5756901999371922
0,1,0.7855106958808004,0.21448930411919964
0,0,0.27260954387950803,0.727390456120492
0,0,0.026596159212633395,0.9734038407873666
1,0,0.030371628083719415,0.9696283719162806
1,1,0.9751008683980525,0.024899131601947455
1,0,0.10170800867923982,0.8982919913207602
1,1,0.9172097836768374,0.08279021632316264
1,1,0.8908475339339021,0.10915246606609785
1,1,0.5230117896931968,0.47698821030680316
0,0,0.048419066827401304,0.9515809331725987
0,0,0.15118567500022065,0.8488143249997794
1,1,0.9033652112108541,0.09663478878914589
0,1,0.9866182789934759,0.013381721006524128
1,1,0.8565431869943725,0.14345681300562751
0,0,0.030508273735301315,0.9694917262646987
1,1,0.8881676814831748,0.11183231851682518
1,1,0.6023125806051496,0.3976874193948504
1,0,0.00970056358201916,0.9902994364179808
1,1,0.988587338585158,0.011412661414841985
1,1,0.9831295109654457,0.016870489034554348
1,1,0.9585438281735921,0.04145617182640793
1,1,0.9443359776333252,0.05566402236667478
0,0,0.19946725261952072,0.8005327473804793
0,0,0.09285025347866709,0.907149746521333
1,0,0.010384321830451397,0.9896156781695487
0,0,0.018127715002339652,0.9818722849976603
0,0,0.026891167091421295,0.9731088329085787
1,1,0.886767148907417,0.11323285109258296
0,0,0.0713925229443748,0.9286074770556252
0,0,0.10742347277163863,0.8925765272283613
1,0,0.25924453073214027,0.7407554692678597
0,0,0.025589936103637047,0.974410063896363
0,0,0.0127276210528474,0.9872723789471526
0,0,0.1545908180510159,0.8454091819489841
0,0,0.011022448243245952,0.9889775517567541
1,1,0.7630285576698342,0.23697144233016576
1,0,0.2159622321833691,0.7840377678166309
1,1,0.8067022400870448,0.19329775991295517
1,1,0.8889149923559403,0.11108500764405971
1,1,0.9636990330443931,0.03630096695560692
0,0,0.042886553935889554,0.9571134460641104
0,0,0.042997834128657965,0.957002165871342
1,1,0.9054218626960825,0.09457813730391751
1,1,0.9480295076010751,0.05197049239892493
1,1,0.9809396210090798,0.019060378990920168
0,0,0.028401813938113824,0.9715981860618862
0,0,0.42811002664931513,0.5718899733506848
1,1,0.5986048286926835,0.4013951713073165
0,0,0.167572023071326,0.832427976928674
1,1,0.982103753825242,0.017896246174758046
0,0,0.039945175008045494,0.9600548249919545
0,0,0.07162136869232084,0.9283786313076792
0,0,0.16861993171983383,0.8313800682801662
0,0,0.009551037443199696,0.9904489625568003
1,0,0.03425834013727617,0.9657416598627239
0,0,0.021495183069579333,0.9785048169304207
0,0,0.04610895929634571,0.9538910407036543
0,0,0.009035350765336613,0.9909646492346634
0,0,0.09812258326249243,0.9018774167375075
1,1,0.6847307463451653,0.3152692536548347
1,1,0.983590224614263,0.016409775385736958
0,1,0.5093764362455009,0.4906235637544991
0,0,0.173015993712417,0.8269840062875831
1,1,0.9376383110262494,0.062361688973750606
0,0,0.11740449629462084,0.8825955037053792
0,0,0.19519408509980107,0.8048059149001989
0,0,0.001708971272321153,0.9982910287276788
1,0,0.052912022347707637,0.9470879776522924
0,1,0.5110845168918692,0.4889154831081308
0,0,0.013088811570715488,0.9869111884292845
1,1,0.9092631988670898,0.09073680113291016
1,1,0.9947617272001045,0.005238272799895527
1,1,0.8019301666351724,0.19806983336482764
0,0,0.3052653278076685,0.6947346721923315
0,0,0.1218495445590489,0.8781504554409512
0,0,0.04020850362710901,0.959791496372891
1,1,0.7251937982414441,0.27480620175855586
1,1,0.8492840032698924,0.1507159967301076
1,0,0.3900573160697847,0.6099426839302153
0,0,0.48445283878283874,0.5155471612171613
1,1,0.6682097072866038,0.3317902927133962
1,1,0.9676853456790047,0.03231465432099534
1,1,0.5748648321122712,0.42513516788772876
1,1,0.9943455618381827,0.005654438161817321
1,1,0.9189582712451283,0.0810417287548717
0,0,0.05566527451993284,0.9443347254800671
0,0,0.12856308689116736,0.8714369131088326
1,1,0.8511627198743507,0.14883728012564934
0,0,0.025106173743612386,0.9748938262563877
0,0,0.0710032387440633,0.9289967612559367
1,1,0.5791172083407461,0.4208827916592539
1,1,0.9178160449676833,0.08218395503231668
0,0,0.027451822829952413,0.9725481771700476
0,0,0.4338087626512641,0.5661912373487359
1,1,0.9834771033976838,0.016522896602316206
0,0,0.20383803144613583,0.7961619685538641
0,0,0.016773126234055583,0.9832268737659444
0,0,0.18999141429015468,0.8100085857098454
1,1,0.7335574655332707,0.2664425344667293
0,0,0.1092539109336545,0.8907460890663454
1,0,0.02668124774178102,0.973318752258219
0,1,0.756204804639369,0.243795195360631
0,0,0.0541852804709342,0.9458147195290658
1,1,0.9724031698327358,0.02759683016726422
0,1,0.9057748767088464,0.09422512329115362
1,0,0.047168007082794616,0.9528319929172053
0,0,0.027856291210871294,0.9721437087891287
0,1,0.964754043614012,0.03524595638598804
0,1,0.7761293254297248,0.2238706745702752
1,1,0.908104229061859,0.09189577093814105
1,0,0.358780708952917,0.641219291047083
0,1,0.5547678758287068,0.4452321241712932
0,1,0.7691932544447375,0.23080674555526248
1,0,0.4784871804090242,0.5215128195909757
0,0,0.021322949618606955,0.9786770503813931
1,0,0.2554536767025562,0.7445463232974439
0,0,0.007548536691449692,0.9924514633085503
1,0,0.008378705893480748,0.9916212941065192
1,1,0.8683999797243256,0.1316000202756744
0,0,0.10618538674865735,0.8938146132513427
0,0,0.1300550758022164,0.8699449241977836
0,0,0.20137455831330892,0.7986254416866911
0,0,0.17795742523911098,0.822042574760889
0,0,0.0373258618704673,0.9626741381295327
0,0,0.004843518023441593,0.9951564819765584
0,1,0.5284651127573126,0.47153488724268744
1,1,0.547356876587621,0.452643123412379
0,0,0.03656438797434863,0.9634356120256513
0,0,0.030847112797741553,0.9691528872022585
0,1,0.7742018456471248,0.2257981543528752
0,0,0.014660261898783092,0.9853397381012169
1,1,0.9977245028953101,0.002275497104689883
1,0,0.05541865502930816,0.9445813449706918
0,0,0.0035219753377122294,0.9964780246622877
1,1,0.9738399792577841,0.026160020742215906
0,1,0.5657236058949232,0.4342763941050768
0,0,0.38411582005254924,0.6158841799474508
0,0,0.015843203648636263,0.9841567963513638
0,0,0.298092316070721,0.701907683929279
0,0,0.012793791672849901,0.9872062083271501
0,0,0.06080785960880669,0.9391921403911934
0,0,0.3768346398997344,0.6231653601002656
0,0,0.2526195091280942,0.7473804908719057
0,1,0.9751842679610294,0.024815732038970584
0,0,0.012338362272257583,0.9876616377277424
1,0,0.06172378072289059,0.9382762192771095
0,0,0.028711827974702373,0.9712881720252976
1,0,0.23519589009773664,0.7648041099022633
0,0,0.09736109346029885,0.9026389065397011
0,0,0.08318300971739469,0.9168169902826053
1,1,0.9565309873896732,0.04346901261032676
1,1,0.9221792260068093,0.07782077399319065
1,1,0.9605043957583286,0.03949560424167142
1,1,0.9536030867783596,0.04639691322164041
0,0,0.15093113971091981,0.8490688602890801
0,0,0.08225057991622275,0.9177494200837772
0,0,0.004072892589477512,0.9959271074105225
0,0,0.0807398104335707,0.9192601895664293
1,1,0.9618245968312426,0.03817540316875745
0,1,0.850553566712926,0.14944643328707397
0,0,0.019547684428412277,0.9804523155715877
0,0,0.004612770374401703,0.9953872296255983
1,0,0.050788513462147654,0.9492114865378524
0,0,0.01833100759523841,0.9816689924047616
1,0,0.13129545922929486,0.8687045407707051
0,0,0.20331163383546927,0.7966883661645308
0,0,0.011617763851330773,0.9883822361486693
0,0,0.025338131145795164,0.9746618688542048
1,0,0.2747202430763176,0.7252797569236824
0,0,0.018904853928839137,0.9810951460711609
0,0,0.017959403054141242,0.9820405969458588
0,0,0.10734642546703128,0.8926535745329687
0,0,0.02454431579602845,0.9754556842039716
0,0,0.09153178140185574,0.9084682185981443
0,0,0.005071687757832423,0.9949283122421676
0,0,0.09549073306960554,0.9045092669303945
1,1,0.7509912490181605,0.2490087509818395
0,0,0.008268664071595364,0.9917313359284047
1,0,0.011698875742308627,0.9883011242576913
1,1,0.9781776937320512,0.021822306267948788
0,0,0.011562841213066551,0.9884371587869335
1,0,0.3679616637943182,0.6320383362056818
0,0,0.03190196389753604,0.9680980361024639
0,1,0.5537792267124824,0.44622077328751764
1,1,0.7035636706520172,0.2964363293479828
1,1,0.984149688729548,0.015850311270452
0,0,0.01381259925309063,0.9861874007469094
1,1,0.7162395860677974,0.28376041393220264
1,0,0.09707509578884962,0.9029249042111503
1,1,0.6795088506952307,0.3204911493047693
1,0,0.45963256392685464,0.5403674360731454
1,1,0.7469591458357757,0.2530408541642243
0,0,0.0263096806092834,0.9736903193907166
1,0,0.15459503337614794,0.8454049666238521
0,0,0.014674034034962154,0.9853259659650379
0,0,0.06008013184208513,0.9399198681579148
0,0,0.01779037028186217,0.9822096297181379
0,0,0.23477926438543734,0.7652207356145626
0,0,0.4265205382006624,0.5734794617993376
0,0,0.008188479886028825,0.9918115201139712
1,0,0.05300750221781101,0.946992497782189
1,1,0.9201582986400515,0.0798417013599485
0,0,0.03958293691952188,0.9604170630804781
1,0,0.3126147935862367,0.6873852064137633
0,0,0.115792621853614,0.884207378146386
0,0,0.09297151826529905,0.907028481734701
0,0,0.04866536423700883,0.9513346357629912
0,0,0.011525775792297436,0.9884742242077026
0,0,0.23225174435283819,0.7677482556471618
1,0,0.32207696432750854,0.6779230356724915
0,0,0.3769382340259655,0.6230617659740345
0,0,0.05087924879275319,0.9491207512072468
1,0,0.26263643860474223,0.7373635613952578
0,0,0.3155161106133453,0.6844838893866547
0,0,0.026414503596077065,0.9735854964039229
1,1,0.9846370578453384,0.015362942154661607
0,1,0.9946810482374472,0.005318951762552815
0,0,0.30015504927271075,0.6998449507272893
0,0,0.1217141215581129,0.8782858784418871
1,0,0.44849533032434186,0.5515046696756581
0,0,0.059483600127414486,0.9405163998725855
0,0,0.014010925753358643,0.9859890742466414
0,0,0.057234711062218765,0.9427652889377812
0,0,0.16217426657904496,0.837825733420955
1,1,0.8509607908312765,0.14903920916872349
0,0,0.13704170460724388,0.8629582953927561
1,1,0.9868345388167999,0.013165461183200056
1,1,0.7418389491034544,0.2581610508965456
0,0,0.3942378043751986,0.6057621956248014
0,0,0.2471667878624487,0.7528332121375513
0,0,0.05345134654129427,0.9465486534587058
0,0,0.014863610179590684,0.9851363898204093
1,1,0.9716239258583784,0.028376074141621577
1,0,0.45341810742827215,0.5465818925717278
0,0,0.039169583982366,0.960830416017634
0,0,0.005565180959512947,0.994434819040487
1,0,0.3911364184830642,0.6088635815169359
1,1,0.9147907834869496,0.08520921651305036
0,0,0.012376625392769227,0.9876233746072308
0,0,0.06087276115611638,0.9391272388438836
0,0,0.08025183223478656,0.9197481677652134
0,0,0.2111934597045934,0.7888065402954065
0,0,0.12350611834210673,0.8764938816578933
1,1,0.9551736480544555,0.04482635194554452
