y_true,y_pred,prob_positive,prob_negative
0,0,0.3788259551630706,0.6211740448369294
0,0,0.1760320189792055,0.8239679810207945
1,0,0.2986160683804968,0.7013839316195032
0,0,0.056739425940099175,0.9432605740599008
1,0,0.15224529952974233,0.8477547004702577
0,0,0.33356552981195264,0.6664344701880474
0,0,0.22276163629909346,0.7772383637009066
0,0,0.03726318939623132,0.9627368106037687
0,0,0.2596832206929381,0.740316779307062
1,0,0.03970204525594499,0.960297954744055
1,1,0.8254495935117698,0.17455040648823017
1,0,0.25391929752469194,0.746080702475308
1,1,0.814587938517971,0.18541206148202904
1,1,0.9730323018081064,0.026967698191893597
1,1,0.5503850579264493,0.4496149420735507
0,0,0.2665983761922852,0.7334016238077148
0,0,0.131715765579727,0.868284234420273
1,1,0.9370804445201837,0.06291955547981631
0,1,0.7825051470029603,0.21749485299703974
1,1,0.7789019638313448,0.2210980361686552
0,0,0.03781339013771667,0.9621866098622833
1,1,0.9665451389600702,0.033454861039929784
1,1,0.6491876248745372,0.3508123751254628
1,0,0.09513441632196264,0.9048655836780374
1,1,0.8688497569474392,0.13115024305256084
1,1,0.813575288013464,0.18642471198653598
1,1,0.6959522874705244,0.3040477125294756
1,1,0.9798817233407152,0.020118276659284784
0,0,0.4146731449252511,0.5853268550747489
0,0,0.06326502335523257,0.9367349766447675
1,0,0.16838774151419672,0.8316122584858032
0,0,0.034487715427527224,0.9655122845724727
0,1,0.6031990385342917,0.3968009614657083
1,0,0.19021368648928733,0.8097863135107126
0,0,0.13215391980717422,0.8678460801928258
0,0,0.27108419028463215,0.7289158097153678
1,0,0.38506280336506327,0.6149371966349367
0,0,0.23824021641243948,0.7617597835875605
0,0,0.1021347371602904,0.8978652628397096
0,0,0.3816271289094314,0.6183728710905686
0,0,0.04409987744978136,0.9559001225502186
1,1,0.7938138332313636,0.20618616676863644
1,0,0.2944639237652507,0.7055360762347493
1,1,0.8229572706976901,0.1770427293023099
1,1,0.6419684786809747,0.35803152131902527
1,0,0.4702578133369077,0.5297421866630923
0,0,0.29704717634782285,0.7029528236521772
0,0,0.47985989407384116,0.5201401059261588
1,1,0.8668693213601208,0.13313067863987915
1,1,0.917111776541773,0.082888223458227
1,0,0.19732478525100694,0.8026752147489931
0,0,0.12655722353795426,0.8734427764620457
0,0,0.22872726862717574,0.7712727313728243
1,1,0.8888393002314543,0.1111606997685457
0,0,0.28998905889049975,0.7100109411095002
1,1,0.8587564604550718,0.1412435395449282
0,0,0.13809898627978098,0.861901013720219
0,0,0.10053639566282095,0.8994636043371791
0,0,0.08040951357619353,0.9195904864238065
0,0,0.025894735173748483,0.9741052648262515
1,0,0.08563731334319598,0.914362686656804
0,0,0.05142028320129292,0.9485797167987071
0,0,0.25839257797643816,0.7416074220235618
0,0,0.11424058959702907,0.8857594104029709
0,0,0.3301279094439727,0.6698720905560274
1,1,0.6862591845929122,0.31374081540708776
1,1,0.936672694451726,0.06332730554827404
0,0,0.31503113854416304,0.6849688614558369
0,0,0.0784096806756297,0.9215903193243703
1,1,0.9068476257455128,0.09315237425448719
0,0,0.09411963137103037,0.9058803686289696
0,0,0.2195280039098062,0.7804719960901938
0,0,0.08288747471328399,0.917112525286716
1,0,0.1480613694200238,0.8519386305799762
0,1,0.6473579357849328,0.35264206421506716
0,0,0.13469043892649646,0.8653095610735035
1,1,0.7142130300155284,0.2857869699844716
1,1,0.9595239814937065,0.040476018506293454
1,1,0.8585681856542946,0.1414318143457054
0,0,0.443358061895095,0.556641938104905
0,1,0.6364994894478961,0.36350051055210386
0,0,0.07291761722283789,0.9270823827771622
1,1,0.8640057826735423,0.13599421732645767
